89.3,-9.93E-10,-1.29E-11,-1.01E-09,8.08E-07,5.49E-11,5.13E-11,2.66E-08
89.35,-9.76E-10,-1.30E-11,-9.89E-10,8.13E-07,5.79E-11,4.83E-11,3.00E-08
89.4,-9.58E-10,-1.31E-11,-9.72E-10,8.19E-07,6.09E-11,4.50E-11,3.36E-08
89.45,-9.39E-10,-1.32E-11,-9.54E-10,8.23E-07,6.37E-11,4.15E-11,3.71E-08
89.5,-9.18E-10,-1.32E-11,-9.34E-10,8.28E-07,6.63E-11,3.79E-11,4.06E-08
89.55,-8.97E-10,-1.31E-11,-9.14E-10,8.33E-07,6.89E-11,3.41E-11,4.42E-08
89.6,-8.74E-10,-1.30E-11,-8.92E-10,8.37E-07,7.13E-11,3.01E-11,4.77E-08
89.65,-8.51E-10,-1.28E-11,-8.69E-10,8.41E-07,7.36E-11,2.59E-11,5.13E-08
89.7,-8.26E-10,-1.26E-11,-8.46E-10,8.45E-07,7.58E-11,2.15E-11,5.49E-08
89.75,-8.01E-10,-1.23E-11,-8.20E-10,8.49E-07,7.80E-11,1.71E-11,5.85E-08
89.8,-7.74E-10,-1.19E-11,-7.94E-10,8.52E-07,8.00E-11,1.24E-11,6.21E-08
89.85,-7.46E-10,-1.15E-11,-7.67E-10,8.56E-07,8.20E-11,7.68E-12,6.57E-08
89.9,-7.17E-10,-1.10E-11,-7.39E-10,8.59E-07,8.38E-11,2.81E-12,6.93E-08
89.95,-6.88E-10,-1.04E-11,-7.09E-10,8.62E-07,8.56E-11,-2.18E-12,7.29E-08
90,-6.57E-10,-9.70E-12,-6.79E-10,8.64E-07,8.72E-11,-7.26E-12,7.65E-08
90.05,-6.25E-10,-8.95E-12,-6.47E-10,8.67E-07,8.87E-11,-1.24E-11,8.01E-08
90.1,-5.92E-10,-8.12E-12,-6.14E-10,8.69E-07,9.00E-11,-1.77E-11,8.38E-08
90.15,-5.58E-10,-7.22E-12,-5.80E-10,8.71E-07,9.12E-11,-2.29E-11,8.74E-08
90.2,-5.24E-10,-6.26E-12,-5.45E-10,8.73E-07,9.21E-11,-2.82E-11,9.10E-08
90.25,-4.88E-10,-5.25E-12,-5.10E-10,8.74E-07,9.28E-11,-3.35E-11,9.46E-08
90.3,-4.51E-10,-4.19E-12,-4.73E-10,8.76E-07,9.33E-11,-3.88E-11,9.82E-08
90.35,-4.14E-10,-3.09E-12,-4.35E-10,8.77E-07,9.36E-11,-4.39E-11,1.02E-07
90.4,-3.75E-10,-1.96E-12,-3.96E-10,8.78E-07,9.36E-11,-4.90E-11,1.05E-07
90.45,-3.36E-10,-8.13E-13,-3.56E-10,8.78E-07,9.33E-11,-5.40E-11,1.09E-07
90.5,-2.95E-10,3.50E-13,-3.15E-10,8.79E-07,9.27E-11,-5.88E-11,1.13E-07
90.55,-2.54E-10,1.52E-12,-2.74E-10,8.79E-07,9.17E-11,-6.34E-11,1.16E-07
90.6,-2.12E-10,2.69E-12,-2.31E-10,8.79E-07,9.05E-11,-6.79E-11,1.20E-07
90.65,-1.70E-10,3.85E-12,-1.88E-10,8.79E-07,8.89E-11,-7.20E-11,1.23E-07
90.7,-1.26E-10,5.01E-12,-1.43E-10,8.79E-07,8.70E-11,-7.59E-11,1.27E-07
90.75,-8.15E-11,6.15E-12,-9.79E-11,8.78E-07,8.47E-11,-7.95E-11,1.30E-07
90.8,-3.62E-11,7.29E-12,-5.17E-11,8.77E-07,8.22E-11,-8.28E-11,1.34E-07
90.85,9.76E-12,8.41E-12,-4.75E-12,8.76E-07,7.93E-11,-8.57E-11,1.37E-07
90.9,5.65E-11,9.51E-12,4.31E-11,8.75E-07,7.61E-11,-8.83E-11,1.41E-07
90.95,1.04E-10,1.06E-11,9.17E-11,8.73E-07,7.27E-11,-9.06E-11,1.44E-07
91,1.52E-10,1.16E-11,1.41E-10,8.71E-07,6.91E-11,-9.24E-11,1.48E-07
91.05,2.01E-10,1.26E-11,1.91E-10,8.69E-07,6.52E-11,-9.40E-11,1.51E-07
91.1,2.50E-10,1.36E-11,2.42E-10,8.67E-07,6.12E-11,-9.52E-11,1.55E-07
91.15,3.01E-10,1.45E-11,2.93E-10,8.65E-07,5.71E-11,-9.60E-11,1.58E-07
91.2,3.51E-10,1.53E-11,3.46E-10,8.62E-07,5.29E-11,-9.64E-11,1.61E-07
91.25,4.02E-10,1.61E-11,3.98E-10,8.59E-07,4.87E-11,-9.65E-11,1.65E-07
91.3,4.54E-10,1.67E-11,4.51E-10,8.56E-07,4.44E-11,-9.63E-11,1.68E-07
91.35,5.06E-10,1.73E-11,5.05E-10,8.53E-07,4.00E-11,-9.56E-11,1.71E-07
91.4,5.59E-10,1.77E-11,5.59E-10,8.49E-07,3.57E-11,-9.46E-11,1.74E-07
91.45,6.12E-10,1.81E-11,6.14E-10,8.45E-07,3.13E-11,-9.33E-11,1.77E-07
91.5,6.66E-10,1.83E-11,6.69E-10,8.41E-07,2.69E-11,-9.16E-11,1.81E-07
91.55,7.20E-10,1.84E-11,7.24E-10,8.37E-07,2.26E-11,-8.96E-11,1.84E-07
91.6,7.74E-10,1.84E-11,7.80E-10,8.33E-07,1.83E-11,-8.72E-11,1.87E-07
91.65,8.29E-10,1.82E-11,8.36E-10,8.28E-07,1.41E-11,-8.46E-11,1.90E-07
91.7,8.84E-10,1.80E-11,8.92E-10,8.23E-07,9.91E-12,-8.17E-11,1.93E-07
91.75,9.39E-10,1.77E-11,9.48E-10,8.18E-07,5.82E-12,-7.85E-11,1.96E-07
91.8,9.94E-10,1.72E-11,1.00E-09,8.12E-07,1.80E-12,-7.50E-11,1.99E-07
91.85,1.05E-09,1.67E-11,1.06E-09,8.07E-07,-2.16E-12,-7.13E-11,2.02E-07
91.9,1.10E-09,1.61E-11,1.12E-09,8.01E-07,-6.07E-12,-6.74E-11,2.05E-07
91.95,1.16E-09,1.53E-11,1.17E-09,7.95E-07,-9.92E-12,-6.33E-11,2.07E-07
92,1.22E-09,1.46E-11,1.23E-09,7.89E-07,-1.37E-11,-5.89E-11,2.10E-07
92.05,1.27E-09,1.37E-11,1.29E-09,7.83E-07,-1.74E-11,-5.44E-11,2.13E-07
92.1,1.33E-09,1.28E-11,1.34E-09,7.76E-07,-2.11E-11,-4.97E-11,2.15E-07
92.15,1.38E-09,1.18E-11,1.40E-09,7.69E-07,-2.47E-11,-4.50E-11,2.18E-07
92.2,1.44E-09,1.08E-11,1.45E-09,7.62E-07,-2.82E-11,-4.01E-11,2.21E-07
92.25,1.49E-09,9.77E-12,1.51E-09,7.55E-07,-3.16E-11,-3.51E-11,2.23E-07
92.3,1.55E-09,8.69E-12,1.57E-09,7.47E-07,-3.50E-11,-3.01E-11,2.26E-07
92.35,1.60E-09,7.58E-12,1.62E-09,7.40E-07,-3.82E-11,-2.50E-11,2.28E-07
92.4,1.65E-09,6.46E-12,1.67E-09,7.32E-07,-4.15E-11,-1.99E-11,2.30E-07
92.45,1.71E-09,5.32E-12,1.73E-09,7.24E-07,-4.47E-11,-1.47E-11,2.33E-07
92.5,1.76E-09,4.17E-12,1.78E-09,7.15E-07,-4.78E-11,-9.51E-12,2.35E-07
92.55,1.81E-09,3.02E-12,1.83E-09,7.07E-07,-5.10E-11,-4.31E-12,2.37E-07
92.6,1.86E-09,1.87E-12,1.89E-09,6.98E-07,-5.41E-11,8.86E-13,2.39E-07
92.65,1.92E-09,7.22E-13,1.94E-09,6.89E-07,-5.72E-11,6.07E-12,2.41E-07
92.7,1.97E-09,-4.22E-13,1.99E-09,6.80E-07,-6.03E-11,1.12E-11,2.43E-07
92.75,2.02E-09,-1.57E-12,2.04E-09,6.71E-07,-6.34E-11,1.64E-11,2.45E-07
92.8,2.06E-09,-2.71E-12,2.09E-09,6.62E-07,-6.65E-11,2.15E-11,2.47E-07
92.85,2.11E-09,-3.87E-12,2.13E-09,6.52E-07,-6.95E-11,2.66E-11,2.49E-07
92.9,2.16E-09,-5.03E-12,2.18E-09,6.42E-07,-7.26E-11,3.16E-11,2.51E-07
92.95,2.21E-09,-6.20E-12,2.23E-09,6.32E-07,-7.56E-11,3.66E-11,2.52E-07
93,2.25E-09,-7.38E-12,2.27E-09,6.22E-07,-7.85E-11,4.15E-11,2.54E-07
93.05,2.30E-09,-8.55E-12,2.31E-09,6.12E-07,-8.14E-11,4.64E-11,2.55E-07
93.1,2.34E-09,-9.72E-12,2.36E-09,6.01E-07,-8.41E-11,5.12E-11,2.57E-07
93.15,2.38E-09,-1.09E-11,2.40E-09,5.91E-07,-8.67E-11,5.58E-11,2.58E-07
93.2,2.42E-09,-1.20E-11,2.44E-09,5.80E-07,-8.92E-11,6.03E-11,2.60E-07
93.25,2.46E-09,-1.31E-11,2.47E-09,5.69E-07,-9.15E-11,6.47E-11,2.61E-07
93.3,2.50E-09,-1.42E-11,2.51E-09,5.58E-07,-9.36E-11,6.89E-11,2.62E-07
93.35,2.53E-09,-1.52E-11,2.55E-09,5.46E-07,-9.55E-11,7.30E-11,2.63E-07
93.4,2.57E-09,-1.62E-11,2.58E-09,5.35E-07,-9.71E-11,7.69E-11,2.64E-07
93.45,2.60E-09,-1.71E-11,2.61E-09,5.23E-07,-9.84E-11,8.06E-11,2.65E-07
93.5,2.63E-09,-1.79E-11,2.64E-09,5.11E-07,-9.94E-11,8.41E-11,2.66E-07
93.55,2.66E-09,-1.87E-11,2.67E-09,4.99E-07,-1.00E-10,8.74E-11,2.67E-07
93.6,2.69E-09,-1.94E-11,2.70E-09,4.87E-07,-1.01E-10,9.04E-11,2.68E-07
93.65,2.71E-09,-2.00E-11,2.72E-09,4.75E-07,-1.01E-10,9.32E-11,2.68E-07
93.7,2.73E-09,-2.06E-11,2.74E-09,4.63E-07,-1.01E-10,9.58E-11,2.69E-07
93.75,2.76E-09,-2.10E-11,2.76E-09,4.50E-07,-1.00E-10,9.80E-11,2.70E-07
93.8,2.77E-09,-2.14E-11,2.78E-09,4.37E-07,-1.00E-10,1.00E-10,2.70E-07
93.85,2.79E-09,-2.17E-11,2.80E-09,4.25E-07,-9.92E-11,1.02E-10,2.70E-07
93.9,2.81E-09,-2.19E-11,2.81E-09,4.12E-07,-9.82E-11,1.03E-10,2.71E-07
93.95,2.82E-09,-2.20E-11,2.83E-09,3.99E-07,-9.71E-11,1.04E-10,2.71E-07
94,2.83E-09,-2.20E-11,2.83E-09,3.85E-07,-9.57E-11,1.05E-10,2.71E-07
94.05,2.84E-09,-2.19E-11,2.84E-09,3.72E-07,-9.40E-11,1.06E-10,2.71E-07
94.1,2.84E-09,-2.17E-11,2.85E-09,3.59E-07,-9.22E-11,1.06E-10,2.71E-07
94.15,2.84E-09,-2.13E-11,2.85E-09,3.45E-07,-9.03E-11,1.06E-10,2.71E-07
94.2,2.84E-09,-2.09E-11,2.85E-09,3.31E-07,-8.81E-11,1.05E-10,2.71E-07
94.25,2.84E-09,-2.03E-11,2.85E-09,3.18E-07,-8.57E-11,1.05E-10,2.70E-07
94.3,2.83E-09,-1.97E-11,2.84E-09,3.04E-07,-8.32E-11,1.04E-10,2.70E-07
94.35,2.83E-09,-1.89E-11,2.83E-09,2.90E-07,-8.05E-11,1.02E-10,2.70E-07
94.4,2.82E-09,-1.80E-11,2.82E-09,2.76E-07,-7.76E-11,1.01E-10,2.69E-07
94.45,2.80E-09,-1.70E-11,2.81E-09,2.62E-07,-7.46E-11,9.87E-11,2.68E-07
94.5,2.79E-09,-1.59E-11,2.79E-09,2.47E-07,-7.14E-11,9.65E-11,2.68E-07
94.55,2.77E-09,-1.47E-11,2.77E-09,2.33E-07,-6.80E-11,9.40E-11,2.67E-07
94.6,2.74E-09,-1.34E-11,2.75E-09,2.18E-07,-6.45E-11,9.13E-11,2.66E-07
94.65,2.72E-09,-1.21E-11,2.73E-09,2.04E-07,-6.10E-11,8.83E-11,2.65E-07
94.7,2.69E-09,-1.06E-11,2.70E-09,1.89E-07,-5.73E-11,8.50E-11,2.64E-07
94.75,2.66E-09,-9.13E-12,2.67E-09,1.75E-07,-5.35E-11,8.15E-11,2.63E-07
94.8,2.63E-09,-7.57E-12,2.64E-09,1.60E-07,-4.98E-11,7.78E-11,2.62E-07
94.85,2.59E-09,-5.97E-12,2.60E-09,1.45E-07,-4.61E-11,7.38E-11,2.60E-07
94.9,2.55E-09,-4.33E-12,2.56E-09,1.30E-07,-4.24E-11,6.97E-11,2.59E-07
94.95,2.51E-09,-2.66E-12,2.52E-09,1.15E-07,-3.87E-11,6.53E-11,2.58E-07
95,2.46E-09,-9.96E-13,2.47E-09,1.00E-07,-3.51E-11,6.08E-11,2.56E-07
95.05,2.41E-09,6.60E-13,2.43E-09,8.54E-08,-3.16E-11,5.60E-11,2.54E-07
95.1,2.36E-09,2.29E-12,2.38E-09,7.03E-08,-2.82E-11,5.11E-11,2.53E-07
95.15,2.31E-09,3.87E-12,2.32E-09,5.52E-08,-2.49E-11,4.61E-11,2.51E-07
95.2,2.25E-09,5.40E-12,2.27E-09,4.01E-08,-2.16E-11,4.09E-11,2.49E-07
95.25,2.19E-09,6.85E-12,2.21E-09,2.49E-08,-1.85E-11,3.55E-11,2.47E-07
95.3,2.13E-09,8.23E-12,2.15E-09,9.66E-09,-1.54E-11,3.01E-11,2.45E-07
95.35,2.07E-09,9.53E-12,2.08E-09,-5.59E-09,-1.23E-11,2.45E-11,2.43E-07
95.4,2.00E-09,1.07E-11,2.02E-09,-2.09E-08,-9.37E-12,1.88E-11,2.40E-07
95.45,1.93E-09,1.19E-11,1.95E-09,-3.62E-08,-6.44E-12,1.31E-11,2.38E-07
95.5,1.86E-09,1.29E-11,1.87E-09,-5.15E-08,-3.53E-12,7.26E-12,2.36E-07
95.55,1.78E-09,1.39E-11,1.80E-09,-6.68E-08,-6.42E-13,1.43E-12,2.33E-07
95.6,1.71E-09,1.48E-11,1.72E-09,-8.21E-08,2.25E-12,-4.40E-12,2.30E-07
95.65,1.63E-09,1.57E-11,1.64E-09,-9.75E-08,5.16E-12,-1.02E-11,2.28E-07
95.7,1.54E-09,1.65E-11,1.56E-09,-1.13E-07,8.09E-12,-1.60E-11,2.25E-07
95.75,1.46E-09,1.72E-11,1.48E-09,-1.28E-07,1.10E-11,-2.17E-11,2.22E-07
95.8,1.37E-09,1.79E-11,1.39E-09,-1.43E-07,1.40E-11,-2.74E-11,2.19E-07
95.85,1.28E-09,1.86E-11,1.30E-09,-1.59E-07,1.70E-11,-3.29E-11,2.16E-07
95.9,1.19E-09,1.92E-11,1.21E-09,-1.74E-07,2.01E-11,-3.84E-11,2.13E-07
95.95,1.10E-09,1.98E-11,1.12E-09,-1.89E-07,2.31E-11,-4.37E-11,2.10E-07
96,1.01E-09,2.04E-11,1.02E-09,-2.05E-07,2.61E-11,-4.90E-11,2.07E-07
96.05,9.08E-10,2.10E-11,9.25E-10,-2.20E-07,2.91E-11,-5.40E-11,2.03E-07
96.1,8.10E-10,2.16E-11,8.26E-10,-2.35E-07,3.20E-11,-5.90E-11,2.00E-07
96.15,7.09E-10,2.21E-11,7.26E-10,-2.50E-07,3.50E-11,-6.37E-11,1.97E-07
96.2,6.07E-10,2.26E-11,6.23E-10,-2.65E-07,3.79E-11,-6.83E-11,1.93E-07
96.25,5.04E-10,2.31E-11,5.19E-10,-2.80E-07,4.09E-11,-7.26E-11,1.89E-07
96.3,3.98E-10,2.36E-11,4.13E-10,-2.95E-07,4.38E-11,-7.68E-11,1.86E-07
96.35,2.92E-10,2.40E-11,3.06E-10,-3.10E-07,4.68E-11,-8.07E-11,1.82E-07
96.4,1.84E-10,2.43E-11,1.97E-10,-3.25E-07,4.98E-11,-8.44E-11,1.78E-07
96.45,7.41E-11,2.46E-11,8.70E-11,-3.40E-07,5.27E-11,-8.78E-11,1.74E-07
96.5,-3.67E-11,2.47E-11,-2.46E-11,-3.55E-07,5.57E-11,-9.11E-11,1.70E-07
96.55,-1.49E-10,2.48E-11,-1.37E-10,-3.70E-07,5.87E-11,-9.40E-11,1.66E-07
96.6,-2.62E-10,2.48E-11,-2.51E-10,-3.84E-07,6.17E-11,-9.68E-11,1.62E-07
96.65,-3.76E-10,2.47E-11,-3.66E-10,-3.99E-07,6.47E-11,-9.92E-11,1.57E-07
96.7,-4.91E-10,2.45E-11,-4.82E-10,-4.14E-07,6.76E-11,-1.01E-10,1.53E-07
96.75,-6.07E-10,2.41E-11,-6.00E-10,-4.28E-07,7.05E-11,-1.03E-10,1.49E-07
96.8,-7.25E-10,2.35E-11,-7.17E-10,-4.42E-07,7.34E-11,-1.05E-10,1.44E-07
96.85,-8.42E-10,2.29E-11,-8.36E-10,-4.57E-07,7.61E-11,-1.07E-10,1.40E-07
96.9,-9.61E-10,2.21E-11,-9.56E-10,-4.71E-07,7.88E-11,-1.08E-10,1.35E-07
96.95,-1.08E-09,2.11E-11,-1.08E-09,-4.85E-07,8.14E-11,-1.09E-10,1.31E-07
97,-1.20E-09,2.00E-11,-1.20E-09,-4.99E-07,8.39E-11,-1.09E-10,1.26E-07
97.05,-1.32E-09,1.88E-11,-1.32E-09,-5.13E-07,8.62E-11,-1.10E-10,1.21E-07
97.1,-1.44E-09,1.75E-11,-1.44E-09,-5.26E-07,8.84E-11,-1.10E-10,1.16E-07
97.15,-1.56E-09,1.60E-11,-1.56E-09,-5.40E-07,9.04E-11,-1.09E-10,1.11E-07
97.2,-1.68E-09,1.45E-11,-1.68E-09,-5.54E-07,9.23E-11,-1.09E-10,1.06E-07
97.25,-1.81E-09,1.29E-11,-1.80E-09,-5.67E-07,9.41E-11,-1.08E-10,1.01E-07
97.3,-1.93E-09,1.12E-11,-1.93E-09,-5.80E-07,9.57E-11,-1.07E-10,9.62E-08
97.35,-2.05E-09,9.52E-12,-2.05E-09,-5.93E-07,9.72E-11,-1.06E-10,9.10E-08
97.4,-2.17E-09,7.80E-12,-2.17E-09,-6.06E-07,9.86E-11,-1.05E-10,8.58E-08
97.45,-2.29E-09,6.08E-12,-2.29E-09,-6.19E-07,1.00E-10,-1.03E-10,8.06E-08
97.5,-2.41E-09,4.36E-12,-2.41E-09,-6.32E-07,1.01E-10,-1.01E-10,7.53E-08
97.55,-2.53E-09,2.66E-12,-2.54E-09,-6.45E-07,1.02E-10,-9.94E-11,6.99E-08
97.6,-2.66E-09,9.78E-13,-2.66E-09,-6.57E-07,1.04E-10,-9.72E-11,6.45E-08
97.65,-2.78E-09,-6.67E-13,-2.78E-09,-6.70E-07,1.05E-10,-9.47E-11,5.90E-08
97.7,-2.90E-09,-2.27E-12,-2.90E-09,-6.82E-07,1.06E-10,-9.21E-11,5.35E-08
97.75,-3.01E-09,-3.84E-12,-3.02E-09,-6.94E-07,1.07E-10,-8.92E-11,4.79E-08
97.8,-3.13E-09,-5.35E-12,-3.13E-09,-7.06E-07,1.08E-10,-8.61E-11,4.23E-08
97.85,-3.25E-09,-6.82E-12,-3.25E-09,-7.17E-07,1.09E-10,-8.28E-11,3.67E-08
97.9,-3.37E-09,-8.25E-12,-3.37E-09,-7.29E-07,1.10E-10,-7.94E-11,3.10E-08
97.95,-3.48E-09,-9.63E-12,-3.48E-09,-7.40E-07,1.11E-10,-7.57E-11,2.52E-08
98,-3.60E-09,-1.10E-11,-3.60E-09,-7.51E-07,1.12E-10,-7.19E-11,1.95E-08
98.05,-3.71E-09,-1.23E-11,-3.71E-09,-7.62E-07,1.12E-10,-6.80E-11,1.36E-08
98.1,-3.83E-09,-1.35E-11,-3.83E-09,-7.73E-07,1.13E-10,-6.39E-11,7.79E-09
98.15,-3.94E-09,-1.48E-11,-3.94E-09,-7.84E-07,1.13E-10,-5.97E-11,1.90E-09
98.2,-4.05E-09,-1.60E-11,-4.05E-09,-7.94E-07,1.14E-10,-5.55E-11,-4.03E-09
98.25,-4.16E-09,-1.72E-11,-4.16E-09,-8.05E-07,1.14E-10,-5.12E-11,-9.99E-09
98.3,-4.27E-09,-1.83E-11,-4.26E-09,-8.15E-07,1.14E-10,-4.69E-11,-1.60E-08
98.35,-4.37E-09,-1.95E-11,-4.37E-09,-8.25E-07,1.14E-10,-4.26E-11,-2.20E-08
98.4,-4.48E-09,-2.05E-11,-4.47E-09,-8.35E-07,1.13E-10,-3.83E-11,-2.81E-08
98.45,-4.58E-09,-2.16E-11,-4.58E-09,-8.44E-07,1.12E-10,-3.40E-11,-3.41E-08
98.5,-4.68E-09,-2.26E-11,-4.68E-09,-8.53E-07,1.11E-10,-2.98E-11,-4.02E-08
98.55,-4.78E-09,-2.36E-11,-4.78E-09,-8.63E-07,1.10E-10,-2.56E-11,-4.64E-08
98.6,-4.87E-09,-2.45E-11,-4.87E-09,-8.71E-07,1.08E-10,-2.15E-11,-5.25E-08
98.65,-4.97E-09,-2.54E-11,-4.97E-09,-8.80E-07,1.06E-10,-1.74E-11,-5.87E-08
98.7,-5.06E-09,-2.62E-11,-5.06E-09,-8.89E-07,1.04E-10,-1.34E-11,-6.49E-08
98.75,-5.15E-09,-2.70E-11,-5.15E-09,-8.97E-07,1.02E-10,-9.49E-12,-7.11E-08
98.8,-5.24E-09,-2.77E-11,-5.24E-09,-9.05E-07,9.97E-11,-5.60E-12,-7.73E-08
98.85,-5.32E-09,-2.84E-11,-5.32E-09,-9.13E-07,9.71E-11,-1.76E-12,-8.35E-08
98.9,-5.41E-09,-2.89E-11,-5.41E-09,-9.21E-07,9.43E-11,2.03E-12,-8.98E-08
98.95,-5.49E-09,-2.94E-11,-5.49E-09,-9.28E-07,9.13E-11,5.78E-12,-9.60E-08
99,-5.57E-09,-2.97E-11,-5.57E-09,-9.35E-07,8.82E-11,9.50E-12,-1.02E-07
99.05,-5.64E-09,-3.00E-11,-5.64E-09,-9.42E-07,8.50E-11,1.32E-11,-1.09E-07
99.1,-5.71E-09,-3.00E-11,-5.71E-09,-9.49E-07,8.17E-11,1.68E-11,-1.15E-07
99.15,-5.78E-09,-3.00E-11,-5.78E-09,-9.55E-07,7.83E-11,2.05E-11,-1.21E-07
99.2,-5.85E-09,-2.98E-11,-5.85E-09,-9.62E-07,7.48E-11,2.41E-11,-1.27E-07
99.25,-5.91E-09,-2.95E-11,-5.91E-09,-9.68E-07,7.12E-11,2.76E-11,-1.34E-07
99.3,-5.97E-09,-2.91E-11,-5.97E-09,-9.74E-07,6.75E-11,3.12E-11,-1.40E-07
99.35,-6.02E-09,-2.85E-11,-6.03E-09,-9.79E-07,6.38E-11,3.47E-11,-1.46E-07
99.4,-6.07E-09,-2.77E-11,-6.08E-09,-9.85E-07,6.00E-11,3.81E-11,-1.53E-07
99.45,-6.12E-09,-2.69E-11,-6.13E-09,-9.90E-07,5.61E-11,4.16E-11,-1.59E-07
99.5,-6.17E-09,-2.59E-11,-6.17E-09,-9.94E-07,5.22E-11,4.50E-11,-1.65E-07
99.55,-6.21E-09,-2.48E-11,-6.21E-09,-9.99E-07,4.81E-11,4.84E-11,-1.71E-07
99.6,-6.24E-09,-2.36E-11,-6.25E-09,-1.00E-06,4.40E-11,5.18E-11,-1.78E-07
99.65,-6.28E-09,-2.24E-11,-6.29E-09,-1.01E-06,3.99E-11,5.51E-11,-1.84E-07
99.7,-6.31E-09,-2.10E-11,-6.32E-09,-1.01E-06,3.57E-11,5.84E-11,-1.90E-07
99.75,-6.33E-09,-1.96E-11,-6.34E-09,-1.02E-06,3.14E-11,6.17E-11,-1.96E-07
99.8,-6.35E-09,-1.82E-11,-6.37E-09,-1.02E-06,2.70E-11,6.49E-11,-2.02E-07
99.85,-6.37E-09,-1.67E-11,-6.38E-09,-1.02E-06,2.26E-11,6.81E-11,-2.09E-07
99.9,-6.38E-09,-1.53E-11,-6.40E-09,-1.02E-06,1.82E-11,7.13E-11,-2.15E-07
99.95,-6.39E-09,-1.38E-11,-6.41E-09,-1.03E-06,1.37E-11,7.44E-11,-2.21E-07
100,-6.39E-09,-1.24E-11,-6.41E-09,-1.03E-06,9.11E-12,7.75E-11,-2.27E-07
100.05,-6.39E-09,-1.10E-11,-6.41E-09,-1.03E-06,4.49E-12,8.05E-11,-2.33E-07
100.1,-6.38E-09,-9.65E-12,-6.41E-09,-1.03E-06,-1.91E-13,8.35E-11,-2.39E-07
100.15,-6.37E-09,-8.32E-12,-6.40E-09,-1.03E-06,-4.91E-12,8.64E-11,-2.45E-07
100.2,-6.36E-09,-7.03E-12,-6.39E-09,-1.04E-06,-9.67E-12,8.91E-11,-2.51E-07
100.25,-6.34E-09,-5.78E-12,-6.37E-09,-1.04E-06,-1.45E-11,9.18E-11,-2.57E-07
100.3,-6.32E-09,-4.55E-12,-6.35E-09,-1.04E-06,-1.92E-11,9.43E-11,-2.63E-07
100.35,-6.29E-09,-3.36E-12,-6.33E-09,-1.04E-06,-2.40E-11,9.67E-11,-2.68E-07
100.4,-6.26E-09,-2.17E-12,-6.29E-09,-1.04E-06,-2.87E-11,9.89E-11,-2.74E-07
100.45,-6.22E-09,-9.79E-13,-6.26E-09,-1.04E-06,-3.34E-11,1.01E-10,-2.80E-07
100.5,-6.18E-09,2.26E-13,-6.22E-09,-1.04E-06,-3.80E-11,1.03E-10,-2.86E-07
100.55,-6.13E-09,1.46E-12,-6.17E-09,-1.04E-06,-4.26E-11,1.04E-10,-2.91E-07
100.6,-6.08E-09,2.74E-12,-6.12E-09,-1.04E-06,-4.71E-11,1.06E-10,-2.97E-07
100.65,-6.02E-09,4.08E-12,-6.07E-09,-1.04E-06,-5.15E-11,1.07E-10,-3.02E-07
100.7,-5.96E-09,5.47E-12,-6.01E-09,-1.04E-06,-5.59E-11,1.08E-10,-3.08E-07
100.75,-5.89E-09,6.93E-12,-5.94E-09,-1.03E-06,-6.03E-11,1.09E-10,-3.13E-07
100.8,-5.82E-09,8.46E-12,-5.87E-09,-1.03E-06,-6.46E-11,1.09E-10,-3.19E-07
100.85,-5.75E-09,1.00E-11,-5.80E-09,-1.03E-06,-6.88E-11,1.09E-10,-3.24E-07
100.9,-5.67E-09,1.17E-11,-5.72E-09,-1.03E-06,-7.30E-11,1.09E-10,-3.29E-07
100.95,-5.58E-09,1.34E-11,-5.64E-09,-1.03E-06,-7.71E-11,1.09E-10,-3.35E-07
101,-5.49E-09,1.52E-11,-5.55E-09,-1.02E-06,-8.12E-11,1.09E-10,-3.40E-07
101.05,-5.40E-09,1.70E-11,-5.46E-09,-1.02E-06,-8.52E-11,1.09E-10,-3.45E-07
101.1,-5.30E-09,1.88E-11,-5.36E-09,-1.02E-06,-8.91E-11,1.08E-10,-3.50E-07
101.15,-5.20E-09,2.06E-11,-5.25E-09,-1.01E-06,-9.31E-11,1.07E-10,-3.55E-07
101.2,-5.09E-09,2.24E-11,-5.15E-09,-1.01E-06,-9.70E-11,1.06E-10,-3.60E-07
101.25,-4.98E-09,2.42E-11,-5.03E-09,-1.00E-06,-1.01E-10,1.05E-10,-3.65E-07
101.3,-4.86E-09,2.58E-11,-4.92E-09,-1.00E-06,-1.05E-10,1.03E-10,-3.69E-07
101.35,-4.74E-09,2.75E-11,-4.80E-09,-9.95E-07,-1.09E-10,1.01E-10,-3.74E-07
101.4,-4.61E-09,2.90E-11,-4.67E-09,-9.90E-07,-1.13E-10,9.94E-11,-3.79E-07
101.45,-4.48E-09,3.03E-11,-4.54E-09,-9.85E-07,-1.16E-10,9.73E-11,-3.83E-07
101.5,-4.35E-09,3.16E-11,-4.41E-09,-9.80E-07,-1.20E-10,9.50E-11,-3.88E-07
101.55,-4.21E-09,3.26E-11,-4.27E-09,-9.74E-07,-1.24E-10,9.24E-11,-3.92E-07
101.6,-4.07E-09,3.35E-11,-4.12E-09,-9.68E-07,-1.28E-10,8.96E-11,-3.96E-07
101.65,-3.92E-09,3.43E-11,-3.98E-09,-9.62E-07,-1.32E-10,8.67E-11,-4.00E-07
101.7,-3.77E-09,3.48E-11,-3.82E-09,-9.56E-07,-1.37E-10,8.35E-11,-4.04E-07
