276.5,1.42E-07,2.22E-07,2.45E-07,4.34E-08,-9.18E-07,7.39E-07,8.77E-08
276.55,1.40E-07,2.19E-07,2.42E-07,4.30E-08,-9.17E-07,7.30E-07,6.89E-08
276.6,1.39E-07,2.15E-07,2.40E-07,4.27E-08,-9.16E-07,7.21E-07,5.00E-08
276.65,1.38E-07,2.12E-07,2.38E-07,4.23E-08,-9.15E-07,7.11E-07,3.11E-08
276.7,1.37E-07,2.08E-07,2.36E-07,4.20E-08,-9.13E-07,7.02E-07,1.21E-08
276.75,1.35E-07,2.05E-07,2.33E-07,4.16E-08,-9.11E-07,6.92E-07,-6.95E-09
276.8,1.34E-07,2.01E-07,2.31E-07,4.12E-08,-9.09E-07,6.82E-07,-2.60E-08
276.85,1.32E-07,1.97E-07,2.28E-07,4.08E-08,-9.06E-07,6.72E-07,-4.52E-08
276.9,1.30E-07,1.93E-07,2.25E-07,4.04E-08,-9.04E-07,6.62E-07,-6.43E-08
276.95,1.29E-07,1.89E-07,2.22E-07,4.00E-08,-9.01E-07,6.52E-07,-8.35E-08
277,1.27E-07,1.85E-07,2.19E-07,3.96E-08,-8.98E-07,6.41E-07,-1.03E-07
277.05,1.25E-07,1.81E-07,2.16E-07,3.92E-08,-8.94E-07,6.30E-07,-1.22E-07
277.1,1.23E-07,1.77E-07,2.13E-07,3.87E-08,-8.91E-07,6.20E-07,-1.41E-07
277.15,1.22E-07,1.73E-07,2.10E-07,3.83E-08,-8.87E-07,6.09E-07,-1.60E-07
277.2,1.20E-07,1.68E-07,2.07E-07,3.78E-08,-8.83E-07,5.98E-07,-1.80E-07
277.25,1.18E-07,1.64E-07,2.03E-07,3.74E-08,-8.79E-07,5.86E-07,-1.99E-07
277.3,1.16E-07,1.59E-07,2.00E-07,3.69E-08,-8.74E-07,5.75E-07,-2.18E-07
277.35,1.13E-07,1.55E-07,1.97E-07,3.65E-08,-8.69E-07,5.63E-07,-2.37E-07
277.4,1.11E-07,1.50E-07,1.93E-07,3.60E-08,-8.64E-07,5.52E-07,-2.57E-07
277.45,1.09E-07,1.46E-07,1.89E-07,3.55E-08,-8.59E-07,5.40E-07,-2.76E-07
277.5,1.07E-07,1.41E-07,1.85E-07,3.50E-08,-8.54E-07,5.28E-07,-2.95E-07
277.55,1.04E-07,1.37E-07,1.82E-07,3.45E-08,-8.48E-07,5.16E-07,-3.14E-07
277.6,1.02E-07,1.32E-07,1.78E-07,3.40E-08,-8.42E-07,5.04E-07,-3.33E-07
277.65,9.98E-08,1.27E-07,1.74E-07,3.35E-08,-8.36E-07,4.92E-07,-3.52E-07
277.7,9.73E-08,1.22E-07,1.70E-07,3.30E-08,-8.30E-07,4.79E-07,-3.71E-07
277.75,9.49E-08,1.17E-07,1.65E-07,3.24E-08,-8.23E-07,4.67E-07,-3.90E-07
277.8,9.23E-08,1.12E-07,1.61E-07,3.19E-08,-8.16E-07,4.55E-07,-4.09E-07
277.85,8.98E-08,1.07E-07,1.57E-07,3.13E-08,-8.09E-07,4.42E-07,-4.28E-07
277.9,8.72E-08,1.02E-07,1.53E-07,3.08E-08,-8.02E-07,4.29E-07,-4.47E-07
277.95,8.46E-08,9.71E-08,1.48E-07,3.02E-08,-7.95E-07,4.16E-07,-4.66E-07
278,8.19E-08,9.19E-08,1.44E-07,2.97E-08,-7.87E-07,4.03E-07,-4.84E-07
278.05,7.92E-08,8.67E-08,1.39E-07,2.91E-08,-7.79E-07,3.90E-07,-5.03E-07
278.1,7.65E-08,8.15E-08,1.35E-07,2.85E-08,-7.71E-07,3.77E-07,-5.21E-07
278.15,7.37E-08,7.62E-08,1.30E-07,2.80E-08,-7.63E-07,3.64E-07,-5.40E-07
278.2,7.09E-08,7.09E-08,1.25E-07,2.74E-08,-7.55E-07,3.51E-07,-5.58E-07
278.25,6.81E-08,6.55E-08,1.21E-07,2.68E-08,-7.46E-07,3.38E-07,-5.76E-07
278.3,6.53E-08,6.01E-08,1.16E-07,2.62E-08,-7.37E-07,3.24E-07,-5.94E-07
278.35,6.24E-08,5.46E-08,1.11E-07,2.56E-08,-7.29E-07,3.11E-07,-6.12E-07
278.4,5.95E-08,4.91E-08,1.06E-07,2.50E-08,-7.19E-07,2.98E-07,-6.30E-07
278.45,5.66E-08,4.36E-08,1.01E-07,2.43E-08,-7.10E-07,2.84E-07,-6.48E-07
278.5,5.36E-08,3.80E-08,9.61E-08,2.37E-08,-7.00E-07,2.71E-07,-6.65E-07
278.55,5.07E-08,3.25E-08,9.11E-08,2.31E-08,-6.91E-07,2.57E-07,-6.83E-07
278.6,4.77E-08,2.68E-08,8.60E-08,2.24E-08,-6.81E-07,2.43E-07,-7.00E-07
278.65,4.47E-08,2.12E-08,8.10E-08,2.18E-08,-6.71E-07,2.30E-07,-7.17E-07
278.7,4.16E-08,1.55E-08,7.58E-08,2.12E-08,-6.61E-07,2.16E-07,-7.35E-07
278.75,3.86E-08,9.76E-09,7.07E-08,2.05E-08,-6.50E-07,2.02E-07,-7.51E-07
278.8,3.56E-08,4.01E-09,6.55E-08,1.98E-08,-6.40E-07,1.88E-07,-7.68E-07
278.85,3.25E-08,-1.76E-09,6.03E-08,1.92E-08,-6.29E-07,1.75E-07,-7.85E-07
278.9,2.94E-08,-7.56E-09,5.50E-08,1.85E-08,-6.18E-07,1.61E-07,-8.01E-07
278.95,2.63E-08,-1.34E-08,4.98E-08,1.79E-08,-6.07E-07,1.47E-07,-8.18E-07
279,2.32E-08,-1.92E-08,4.45E-08,1.72E-08,-5.96E-07,1.33E-07,-8.34E-07
279.05,2.01E-08,-2.51E-08,3.92E-08,1.65E-08,-5.85E-07,1.19E-07,-8.50E-07
279.1,1.70E-08,-3.10E-08,3.39E-08,1.58E-08,-5.73E-07,1.06E-07,-8.65E-07
279.15,1.39E-08,-3.69E-08,2.85E-08,1.51E-08,-5.61E-07,9.18E-08,-8.81E-07
279.2,1.08E-08,-4.28E-08,2.32E-08,1.44E-08,-5.50E-07,7.79E-08,-8.96E-07
279.25,7.68E-09,-4.87E-08,1.78E-08,1.37E-08,-5.38E-07,6.41E-08,-9.12E-07
279.3,4.56E-09,-5.47E-08,1.24E-08,1.30E-08,-5.26E-07,5.03E-08,-9.27E-07
279.35,1.45E-09,-6.07E-08,7.05E-09,1.23E-08,-5.13E-07,3.66E-08,-9.41E-07
279.4,-1.67E-09,-6.66E-08,1.66E-09,1.16E-08,-5.01E-07,2.28E-08,-9.56E-07
279.45,-4.78E-09,-7.26E-08,-3.73E-09,1.09E-08,-4.89E-07,9.06E-09,-9.70E-07
279.5,-7.89E-09,-7.86E-08,-9.11E-09,1.02E-08,-4.76E-07,-4.65E-09,-9.85E-07
279.55,-1.10E-08,-8.46E-08,-1.45E-08,9.48E-09,-4.64E-07,-1.83E-08,-9.99E-07
279.6,-1.41E-08,-9.06E-08,-1.99E-08,8.76E-09,-4.51E-07,-3.20E-08,-1.01E-06
279.65,-1.72E-08,-9.66E-08,-2.53E-08,8.03E-09,-4.38E-07,-4.56E-08,-1.03E-06
279.7,-2.02E-08,-1.03E-07,-3.06E-08,7.31E-09,-4.25E-07,-5.91E-08,-1.04E-06
279.75,-2.33E-08,-1.09E-07,-3.60E-08,6.58E-09,-4.12E-07,-7.26E-08,-1.05E-06
279.8,-2.63E-08,-1.15E-07,-4.13E-08,5.84E-09,-3.99E-07,-8.61E-08,-1.07E-06
279.85,-2.94E-08,-1.21E-07,-4.67E-08,5.11E-09,-3.85E-07,-9.95E-08,-1.08E-06
279.9,-3.24E-08,-1.27E-07,-5.20E-08,4.37E-09,-3.72E-07,-1.13E-07,-1.09E-06
279.95,-3.54E-08,-1.33E-07,-5.73E-08,3.63E-09,-3.59E-07,-1.26E-07,-1.10E-06
280,-3.84E-08,-1.39E-07,-6.26E-08,2.89E-09,-3.45E-07,-1.39E-07,-1.11E-06
280.05,-4.13E-08,-1.45E-07,-6.78E-08,2.15E-09,-3.32E-07,-1.53E-07,-1.13E-06
280.1,-4.43E-08,-1.51E-07,-7.30E-08,1.40E-09,-3.18E-07,-1.66E-07,-1.14E-06
280.15,-4.72E-08,-1.57E-07,-7.82E-08,6.58E-10,-3.04E-07,-1.79E-07,-1.15E-06
280.2,-5.01E-08,-1.63E-07,-8.34E-08,-8.89E-11,-2.90E-07,-1.92E-07,-1.16E-06
280.25,-5.29E-08,-1.69E-07,-8.86E-08,-8.37E-10,-2.76E-07,-2.04E-07,-1.17E-06
280.3,-5.58E-08,-1.75E-07,-9.37E-08,-1.59E-09,-2.62E-07,-2.17E-07,-1.18E-06
280.35,-5.86E-08,-1.80E-07,-9.87E-08,-2.34E-09,-2.48E-07,-2.30E-07,-1.19E-06
280.4,-6.14E-08,-1.86E-07,-1.04E-07,-3.09E-09,-2.34E-07,-2.42E-07,-1.20E-06
280.45,-6.42E-08,-1.92E-07,-1.09E-07,-3.84E-09,-2.20E-07,-2.55E-07,-1.21E-06
280.5,-6.69E-08,-1.98E-07,-1.14E-07,-4.59E-09,-2.06E-07,-2.67E-07,-1.22E-06
280.55,-6.96E-08,-2.04E-07,-1.19E-07,-5.34E-09,-1.92E-07,-2.80E-07,-1.23E-06
280.6,-7.22E-08,-2.10E-07,-1.24E-07,-6.10E-09,-1.78E-07,-2.92E-07,-1.24E-06
280.65,-7.49E-08,-2.16E-07,-1.28E-07,-6.85E-09,-1.64E-07,-3.04E-07,-1.24E-06
280.7,-7.74E-08,-2.21E-07,-1.33E-07,-7.60E-09,-1.49E-07,-3.16E-07,-1.25E-06
280.75,-8.00E-08,-2.27E-07,-1.38E-07,-8.35E-09,-1.35E-07,-3.28E-07,-1.26E-06
280.8,-8.25E-08,-2.33E-07,-1.43E-07,-9.10E-09,-1.21E-07,-3.39E-07,-1.27E-06
280.85,-8.50E-08,-2.38E-07,-1.47E-07,-9.85E-09,-1.06E-07,-3.51E-07,-1.27E-06
280.9,-8.74E-08,-2.44E-07,-1.52E-07,-1.06E-08,-9.20E-08,-3.62E-07,-1.28E-06
280.95,-8.98E-08,-2.50E-07,-1.56E-07,-1.13E-08,-7.77E-08,-3.74E-07,-1.29E-06
281,-9.22E-08,-2.55E-07,-1.61E-07,-1.21E-08,-6.33E-08,-3.85E-07,-1.29E-06
281.05,-9.45E-08,-2.61E-07,-1.65E-07,-1.28E-08,-4.90E-08,-3.96E-07,-1.30E-06
281.1,-9.68E-08,-2.66E-07,-1.69E-07,-1.36E-08,-3.47E-08,-4.07E-07,-1.31E-06
281.15,-9.90E-08,-2.72E-07,-1.74E-07,-1.43E-08,-2.03E-08,-4.18E-07,-1.31E-06
281.2,-1.01E-07,-2.77E-07,-1.78E-07,-1.50E-08,-6.01E-09,-4.29E-07,-1.32E-06
281.25,-1.03E-07,-2.82E-07,-1.82E-07,-1.58E-08,8.29E-09,-4.39E-07,-1.32E-06
281.3,-1.05E-07,-2.88E-07,-1.86E-07,-1.65E-08,2.26E-08,-4.50E-07,-1.32E-06
281.35,-1.07E-07,-2.93E-07,-1.90E-07,-1.72E-08,3.68E-08,-4.60E-07,-1.33E-06
281.4,-1.09E-07,-2.98E-07,-1.94E-07,-1.80E-08,5.10E-08,-4.70E-07,-1.33E-06
281.45,-1.11E-07,-3.03E-07,-1.98E-07,-1.87E-08,6.52E-08,-4.80E-07,-1.34E-06
281.5,-1.13E-07,-3.08E-07,-2.01E-07,-1.94E-08,7.94E-08,-4.90E-07,-1.34E-06
281.55,-1.15E-07,-3.14E-07,-2.05E-07,-2.01E-08,9.35E-08,-5.00E-07,-1.34E-06
281.6,-1.17E-07,-3.19E-07,-2.08E-07,-2.08E-08,1.08E-07,-5.09E-07,-1.34E-06
281.65,-1.19E-07,-3.23E-07,-2.12E-07,-2.15E-08,1.22E-07,-5.18E-07,-1.35E-06
281.7,-1.20E-07,-3.28E-07,-2.15E-07,-2.22E-08,1.36E-07,-5.28E-07,-1.35E-06
281.75,-1.22E-07,-3.33E-07,-2.19E-07,-2.29E-08,1.49E-07,-5.37E-07,-1.35E-06
281.8,-1.23E-07,-3.38E-07,-2.22E-07,-2.36E-08,1.63E-07,-5.45E-07,-1.35E-06
281.85,-1.25E-07,-3.43E-07,-2.25E-07,-2.42E-08,1.77E-07,-5.54E-07,-1.35E-06
281.9,-1.26E-07,-3.47E-07,-2.28E-07,-2.49E-08,1.91E-07,-5.63E-07,-1.35E-06
281.95,-1.28E-07,-3.52E-07,-2.31E-07,-2.56E-08,2.04E-07,-5.71E-07,-1.35E-06
282,-1.29E-07,-3.56E-07,-2.34E-07,-2.62E-08,2.18E-07,-5.79E-07,-1.35E-06
282.05,-1.30E-07,-3.61E-07,-2.37E-07,-2.69E-08,2.31E-07,-5.87E-07,-1.35E-06
282.1,-1.31E-07,-3.65E-07,-2.39E-07,-2.75E-08,2.45E-07,-5.95E-07,-1.35E-06
282.15,-1.33E-07,-3.70E-07,-2.42E-07,-2.82E-08,2.58E-07,-6.02E-07,-1.35E-06
282.2,-1.34E-07,-3.74E-07,-2.45E-07,-2.88E-08,2.71E-07,-6.10E-07,-1.35E-06
282.25,-1.35E-07,-3.78E-07,-2.47E-07,-2.94E-08,2.85E-07,-6.17E-07,-1.35E-06
282.3,-1.36E-07,-3.82E-07,-2.49E-07,-3.00E-08,2.98E-07,-6.24E-07,-1.34E-06
282.35,-1.37E-07,-3.86E-07,-2.51E-07,-3.06E-08,3.10E-07,-6.31E-07,-1.34E-06
282.4,-1.37E-07,-3.90E-07,-2.54E-07,-3.12E-08,3.23E-07,-6.38E-07,-1.34E-06
282.45,-1.38E-07,-3.94E-07,-2.56E-07,-3.18E-08,3.36E-07,-6.44E-07,-1.34E-06
282.5,-1.39E-07,-3.98E-07,-2.57E-07,-3.24E-08,3.49E-07,-6.51E-07,-1.33E-06
282.55,-1.40E-07,-4.02E-07,-2.59E-07,-3.29E-08,3.61E-07,-6.57E-07,-1.33E-06
282.6,-1.40E-07,-4.05E-07,-2.61E-07,-3.35E-08,3.73E-07,-6.63E-07,-1.32E-06
282.65,-1.41E-07,-4.09E-07,-2.62E-07,-3.40E-08,3.86E-07,-6.68E-07,-1.32E-06
282.7,-1.41E-07,-4.12E-07,-2.64E-07,-3.45E-08,3.98E-07,-6.74E-07,-1.31E-06
282.75,-1.41E-07,-4.16E-07,-2.65E-07,-3.51E-08,4.10E-07,-6.79E-07,-1.31E-06
282.8,-1.42E-07,-4.19E-07,-2.67E-07,-3.56E-08,4.22E-07,-6.85E-07,-1.30E-06
282.85,-1.42E-07,-4.22E-07,-2.68E-07,-3.61E-08,4.33E-07,-6.89E-07,-1.30E-06
282.9,-1.42E-07,-4.25E-07,-2.69E-07,-3.66E-08,4.45E-07,-6.94E-07,-1.29E-06
282.95,-1.42E-07,-4.28E-07,-2.70E-07,-3.70E-08,4.56E-07,-6.99E-07,-1.29E-06
283,-1.42E-07,-4.31E-07,-2.70E-07,-3.75E-08,4.68E-07,-7.03E-07,-1.28E-06
283.05,-1.42E-07,-4.34E-07,-2.71E-07,-3.80E-08,4.79E-07,-7.07E-07,-1.27E-06
283.1,-1.42E-07,-4.37E-07,-2.72E-07,-3.84E-08,4.90E-07,-7.11E-07,-1.26E-06
283.15,-1.42E-07,-4.40E-07,-2.72E-07,-3.88E-08,5.01E-07,-7.15E-07,-1.26E-06
283.2,-1.42E-07,-4.42E-07,-2.73E-07,-3.93E-08,5.11E-07,-7.19E-07,-1.25E-06
283.25,-1.42E-07,-4.45E-07,-2.73E-07,-3.97E-08,5.22E-07,-7.22E-07,-1.24E-06
283.3,-1.42E-07,-4.47E-07,-2.73E-07,-4.01E-08,5.32E-07,-7.25E-07,-1.23E-06
283.35,-1.41E-07,-4.50E-07,-2.73E-07,-4.04E-08,5.43E-07,-7.28E-07,-1.22E-06
283.4,-1.41E-07,-4.52E-07,-2.73E-07,-4.08E-08,5.53E-07,-7.31E-07,-1.21E-06
283.45,-1.40E-07,-4.54E-07,-2.73E-07,-4.11E-08,5.63E-07,-7.33E-07,-1.20E-06
283.5,-1.40E-07,-4.56E-07,-2.72E-07,-4.15E-08,5.72E-07,-7.36E-07,-1.19E-06
283.55,-1.39E-07,-4.58E-07,-2.72E-07,-4.18E-08,5.82E-07,-7.38E-07,-1.18E-06
283.6,-1.38E-07,-4.60E-07,-2.72E-07,-4.21E-08,5.91E-07,-7.40E-07,-1.17E-06
283.65,-1.37E-07,-4.61E-07,-2.71E-07,-4.24E-08,6.00E-07,-7.42E-07,-1.16E-06
283.7,-1.37E-07,-4.63E-07,-2.70E-07,-4.27E-08,6.09E-07,-7.43E-07,-1.15E-06
283.75,-1.36E-07,-4.65E-07,-2.69E-07,-4.30E-08,6.18E-07,-7.45E-07,-1.14E-06
283.8,-1.35E-07,-4.66E-07,-2.68E-07,-4.32E-08,6.27E-07,-7.46E-07,-1.13E-06
283.85,-1.34E-07,-4.67E-07,-2.67E-07,-4.35E-08,6.35E-07,-7.47E-07,-1.12E-06
283.9,-1.33E-07,-4.68E-07,-2.66E-07,-4.37E-08,6.43E-07,-7.47E-07,-1.11E-06
283.95,-1.32E-07,-4.70E-07,-2.65E-07,-4.39E-08,6.51E-07,-7.48E-07,-1.09E-06
284,-1.30E-07,-4.71E-07,-2.63E-07,-4.41E-08,6.59E-07,-7.48E-07,-1.08E-06
284.05,-1.29E-07,-4.72E-07,-2.62E-07,-4.43E-08,6.67E-07,-7.48E-07,-1.07E-06
284.1,-1.28E-07,-4.72E-07,-2.60E-07,-4.45E-08,6.74E-07,-7.48E-07,-1.05E-06
284.15,-1.26E-07,-4.73E-07,-2.58E-07,-4.46E-08,6.82E-07,-7.48E-07,-1.04E-06
284.2,-1.25E-07,-4.74E-07,-2.57E-07,-4.48E-08,6.89E-07,-7.47E-07,-1.03E-06
284.25,-1.24E-07,-4.74E-07,-2.55E-07,-4.49E-08,6.96E-07,-7.47E-07,-1.01E-06
284.3,-1.22E-07,-4.74E-07,-2.53E-07,-4.50E-08,7.02E-07,-7.46E-07,-9.98E-07
284.35,-1.20E-07,-4.75E-07,-2.50E-07,-4.51E-08,7.09E-07,-7.45E-07,-9.83E-07
284.4,-1.19E-07,-4.75E-07,-2.48E-07,-4.52E-08,7.15E-07,-7.44E-07,-9.69E-07
284.45,-1.17E-07,-4.75E-07,-2.46E-07,-4.52E-08,7.21E-07,-7.42E-07,-9.54E-07
284.5,-1.15E-07,-4.75E-07,-2.43E-07,-4.53E-08,7.27E-07,-7.41E-07,-9.38E-07
284.55,-1.13E-07,-4.75E-07,-2.41E-07,-4.53E-08,7.33E-07,-7.39E-07,-9.23E-07
284.6,-1.12E-07,-4.74E-07,-2.38E-07,-4.53E-08,7.38E-07,-7.37E-07,-9.07E-07
284.65,-1.10E-07,-4.74E-07,-2.35E-07,-4.53E-08,7.43E-07,-7.34E-07,-8.91E-07
284.7,-1.08E-07,-4.73E-07,-2.32E-07,-4.53E-08,7.48E-07,-7.32E-07,-8.75E-07
284.75,-1.06E-07,-4.73E-07,-2.29E-07,-4.53E-08,7.53E-07,-7.29E-07,-8.58E-07
284.8,-1.04E-07,-4.72E-07,-2.26E-07,-4.53E-08,7.57E-07,-7.27E-07,-8.41E-07
284.85,-1.01E-07,-4.71E-07,-2.23E-07,-4.52E-08,7.62E-07,-7.24E-07,-8.24E-07
284.9,-9.93E-08,-4.70E-07,-2.20E-07,-4.51E-08,7.66E-07,-7.21E-07,-8.07E-07
284.95,-9.71E-08,-4.69E-07,-2.16E-07,-4.50E-08,7.70E-07,-7.17E-07,-7.90E-07
285,-9.49E-08,-4.68E-07,-2.13E-07,-4.49E-08,7.74E-07,-7.14E-07,-7.72E-07
285.05,-9.26E-08,-4.67E-07,-2.09E-07,-4.48E-08,7.77E-07,-7.10E-07,-7.55E-07
285.1,-9.02E-08,-4.65E-07,-2.06E-07,-4.47E-08,7.80E-07,-7.06E-07,-7.37E-07
285.15,-8.78E-08,-4.64E-07,-2.02E-07,-4.45E-08,7.83E-07,-7.02E-07,-7.18E-07
285.2,-8.54E-08,-4.62E-07,-1.98E-07,-4.44E-08,7.86E-07,-6.98E-07,-7.00E-07
285.25,-8.29E-08,-4.60E-07,-1.94E-07,-4.42E-08,7.89E-07,-6.94E-07,-6.82E-07
285.3,-8.04E-08,-4.58E-07,-1.90E-07,-4.40E-08,7.91E-07,-6.89E-07,-6.63E-07
285.35,-7.79E-08,-4.56E-07,-1.86E-07,-4.38E-08,7.93E-07,-6.84E-07,-6.44E-07
285.4,-7.53E-08,-4.54E-07,-1.82E-07,-4.36E-08,7.95E-07,-6.80E-07,-6.25E-07
285.45,-7.27E-08,-4.52E-07,-1.77E-07,-4.33E-08,7.97E-07,-6.74E-07,-6.06E-07
285.5,-7.01E-08,-4.50E-07,-1.73E-07,-4.31E-08,7.98E-07,-6.69E-07,-5.86E-07
285.55,-6.74E-08,-4.47E-07,-1.69E-07,-4.28E-08,8.00E-07,-6.64E-07,-5.67E-07
285.6,-6.47E-08,-4.45E-07,-1.64E-07,-4.25E-08,8.01E-07,-6.58E-07,-5.47E-07
285.65,-6.19E-08,-4.42E-07,-1.60E-07,-4.22E-08,8.01E-07,-6.53E-07,-5.27E-07
285.7,-5.91E-08,-4.39E-07,-1.55E-07,-4.19E-08,8.02E-07,-6.47E-07,-5.07E-07
285.75,-5.63E-08,-4.36E-07,-1.50E-07,-4.16E-08,8.02E-07,-6.41E-07,-4.87E-07
285.8,-5.35E-08,-4.33E-07,-1.45E-07,-4.12E-08,8.03E-07,-6.35E-07,-4.67E-07
285.85,-5.06E-08,-4.30E-07,-1.41E-07,-4.09E-08,8.02E-07,-6.28E-07,-4.47E-07
285.9,-4.77E-08,-4.27E-07,-1.36E-07,-4.05E-08,8.02E-07,-6.22E-07,-4.26E-07
285.95,-4.48E-08,-4.24E-07,-1.31E-07,-4.01E-08,8.02E-07,-6.15E-07,-4.06E-07
286,-4.19E-08,-4.20E-07,-1.26E-07,-3.97E-08,8.01E-07,-6.09E-07,-3.85E-07
286.05,-3.90E-08,-4.17E-07,-1.21E-07,-3.93E-08,8.00E-07,-6.02E-07,-3.64E-07
286.1,-3.60E-08,-4.13E-07,-1.15E-07,-3.89E-08,7.99E-07,-5.95E-07,-3.43E-07
286.15,-3.30E-08,-4.09E-07,-1.10E-07,-3.84E-08,7.98E-07,-5.88E-07,-3.22E-07
286.2,-3.00E-08,-4.05E-07,-1.05E-07,-3.80E-08,7.96E-07,-5.81E-07,-3.01E-07
286.25,-2.70E-08,-4.01E-07,-9.95E-08,-3.75E-08,7.94E-07,-5.73E-07,-2.80E-07
286.3,-2.39E-08,-3.97E-07,-9.41E-08,-3.70E-08,7.92E-07,-5.66E-07,-2.59E-07
286.35,-2.09E-08,-3.93E-07,-8.86E-08,-3.66E-08,7.90E-07,-5.58E-07,-2.37E-07
286.4,-1.78E-08,-3.89E-07,-8.31E-08,-3.61E-08,7.88E-07,-5.50E-07,-2.16E-07
286.45,-1.48E-08,-3.84E-07,-7.76E-08,-3.55E-08,7.85E-07,-5.43E-07,-1.95E-07
286.5,-1.17E-08,-3.80E-07,-7.20E-08,-3.50E-08,7.82E-07,-5.35E-07,-1.73E-07
286.55,-8.61E-09,-3.75E-07,-6.64E-08,-3.45E-08,7.79E-07,-5.27E-07,-1.52E-07
286.6,-5.52E-09,-3.70E-07,-6.08E-08,-3.39E-08,7.76E-07,-5.18E-07,-1.30E-07
286.65,-2.42E-09,-3.66E-07,-5.51E-08,-3.33E-08,7.73E-07,-5.10E-07,-1.08E-07
286.7,6.76E-10,-3.61E-07,-4.93E-08,-3.28E-08,7.69E-07,-5.02E-07,-8.66E-08
286.75,3.78E-09,-3.56E-07,-4.36E-08,-3.22E-08,7.65E-07,-4.93E-07,-6.49E-08
286.8,6.88E-09,-3.50E-07,-3.78E-08,-3.16E-08,7.61E-07,-4.85E-07,-4.31E-08
286.85,9.98E-09,-3.45E-07,-3.20E-08,-3.10E-08,7.57E-07,-4.76E-07,-2.13E-08
286.9,1.31E-08,-3.40E-07,-2.61E-08,-3.03E-08,7.53E-07,-4.67E-07,4.60E-10
286.95,1.62E-08,-3.34E-07,-2.03E-08,-2.97E-08,7.48E-07,-4.58E-07,2.23E-08
287,1.93E-08,-3.29E-07,-1.44E-08,-2.91E-08,7.43E-07,-4.49E-07,4.41E-08
287.05,2.23E-08,-3.23E-07,-8.48E-09,-2.84E-08,7.38E-07,-4.40E-07,6.59E-08
287.1,2.54E-08,-3.17E-07,-2.56E-09,-2.77E-08,7.33E-07,-4.31E-07,8.76E-08
287.15,2.85E-08,-3.11E-07,3.38E-09,-2.71E-08,7.28E-07,-4.22E-07,1.09E-07
287.2,3.15E-08,-3.05E-07,9.32E-09,-2.64E-08,7.22E-07,-4.13E-07,1.31E-07
287.25,3.46E-08,-2.99E-07,1.53E-08,-2.57E-08,7.17E-07,-4.03E-07,1.53E-07
287.3,3.76E-08,-2.93E-07,2.12E-08,-2.50E-08,7.11E-07,-3.94E-07,1.75E-07
287.35,4.06E-08,-2.87E-07,2.72E-08,-2.43E-08,7.05E-07,-3.84E-07,1.96E-07
287.4,4.36E-08,-2.81E-07,3.32E-08,-2.36E-08,6.99E-07,-3.75E-07,2.18E-07
287.45,4.66E-08,-2.74E-07,3.91E-08,-2.29E-08,6.92E-07,-3.65E-07,2.40E-07
287.5,4.96E-08,-2.68E-07,4.51E-08,-2.21E-08,6.86E-07,-3.56E-07,2.61E-07
287.55,5.25E-08,-2.61E-07,5.11E-08,-2.14E-08,6.79E-07,-3.46E-07,2.83E-07
287.6,5.54E-08,-2.55E-07,5.70E-08,-2.06E-08,6.72E-07,-3.36E-07,3.04E-07
287.65,5.83E-08,-2.48E-07,6.30E-08,-1.99E-08,6.65E-07,-3.26E-07,3.25E-07
287.7,6.12E-08,-2.41E-07,6.89E-08,-1.91E-08,6.58E-07,-3.17E-07,3.47E-07
287.75,6.41E-08,-2.34E-07,7.48E-08,-1.84E-08,6.51E-07,-3.07E-07,3.68E-07
287.8,6.69E-08,-2.27E-07,8.07E-08,-1.76E-08,6.44E-07,-2.97E-07,3.89E-07
287.85,6.97E-08,-2.20E-07,8.66E-08,-1.68E-08,6.36E-07,-2.87E-07,4.10E-07
287.9,7.24E-08,-2.13E-07,9.24E-08,-1.61E-08,6.28E-07,-2.77E-07,4.31E-07
287.95,7.52E-08,-2.06E-07,9.83E-08,-1.53E-08,6.20E-07,-2.67E-07,4.52E-07
288,7.79E-08,-1.98E-07,1.04E-07,-1.45E-08,6.12E-07,-2.57E-07,4.73E-07
288.05,8.05E-08,-1.91E-07,1.10E-07,-1.37E-08,6.04E-07,-2.47E-07,4.93E-07
288.1,8.32E-08,-1.83E-07,1.16E-07,-1.29E-08,5.96E-07,-2.37E-07,5.14E-07
288.15,8.58E-08,-1.76E-07,1.21E-07,-1.21E-08,5.88E-07,-2.27E-07,5.34E-07
288.2,8.83E-08,-1.68E-07,1.27E-07,-1.13E-08,5.79E-07,-2.16E-07,5.55E-07
288.25,9.09E-08,-1.61E-07,1.33E-07,-1.05E-08,5.70E-07,-2.06E-07,5.75E-07
288.3,9.33E-08,-1.53E-07,1.38E-07,-9.69E-09,5.62E-07,-1.96E-07,5.95E-07
288.35,9.58E-08,-1.45E-07,1.44E-07,-8.88E-09,5.53E-07,-1.86E-07,6.15E-07
288.4,9.82E-08,-1.37E-07,1.49E-07,-8.07E-09,5.44E-07,-1.76E-07,6.34E-07
288.45,1.01E-07,-1.29E-07,1.55E-07,-7.26E-09,5.35E-07,-1.66E-07,6.54E-07
288.5,1.03E-07,-1.21E-07,1.60E-07,-6.45E-09,5.25E-07,-1.56E-07,6.74E-07
288.55,1.05E-07,-1.13E-07,1.65E-07,-5.64E-09,5.16E-07,-1.45E-07,6.93E-07
